2020-12-10 12:11:49 configure ubuntu-release-upgrader-gtk:all 1:20.04.29 <none>
2020-12-10 12:11:49 status unpacked ubuntu-release-upgrader-gtk:all 1:20.04.29
2020-12-10 12:11:49 status half-configured ubuntu-release-upgrader-gtk:all 1:20.04.29
2020-12-10 12:11:49 status installed ubuntu-release-upgrader-gtk:all 1:20.04.29
2020-12-10 12:11:49 configure sane-utils:amd64 1.0.29-0ubuntu5.2 <none>
2020-12-10 12:11:49 status unpacked sane-utils:amd64 1.0.29-0ubuntu5.2
2020-12-10 12:11:49 status half-configured sane-utils:amd64 1.0.29-0ubuntu5.2
2020-12-10 12:11:52 status installed sane-utils:amd64 1.0.29-0ubuntu5.2
2020-12-10 12:11:52 configure bind9-host:amd64 1:9.16.1-0ubuntu2.4 <none>
2020-12-10 12:11:52 status unpacked bind9-host:amd64 1:9.16.1-0ubuntu2.4
2020-12-10 12:11:52 status half-configured bind9-host:amd64 1:9.16.1-0ubuntu2.4
2020-12-10 12:11:52 status installed bind9-host:amd64 1:9.16.1-0ubuntu2.4
2020-12-10 12:11:52 configure system-config-printer-common:all 1.5.12-0ubuntu1.1 <none>
2020-12-10 12:11:52 status unpacked system-config-printer-common:all 1.5.12-0ubuntu1.1
2020-12-10 12:11:52 status half-configured system-config-printer-common:all 1.5.12-0ubuntu1.1
2020-12-10 12:11:52 status installed system-config-printer-common:all 1.5.12-0ubuntu1.1
2020-12-10 12:11:52 configure whoopsie:amd64 0.2.69ubuntu0.1 <none>
2020-12-10 12:11:52 status unpacked whoopsie:amd64 0.2.69ubuntu0.1
2020-12-10 12:11:53 status half-configured whoopsie:amd64 0.2.69ubuntu0.1
2020-12-10 12:11:54 status installed whoopsie:amd64 0.2.69ubuntu0.1
2020-12-10 12:11:54 configure software-properties-gtk:all 0.98.9.3 <none>
2020-12-10 12:11:54 status unpacked software-properties-gtk:all 0.98.9.3
2020-12-10 12:11:54 status half-configured software-properties-gtk:all 0.98.9.3
2020-12-10 12:11:55 status triggers-awaited software-properties-gtk:all 0.98.9.3
2020-12-10 12:11:55 configure libraptor2-0:amd64 2.0.15-0ubuntu1.20.04.1 <none>
2020-12-10 12:11:55 status unpacked libraptor2-0:amd64 2.0.15-0ubuntu1.20.04.1
2020-12-10 12:11:55 status half-configured libraptor2-0:amd64 2.0.15-0ubuntu1.20.04.1
2020-12-10 12:11:55 status installed libraptor2-0:amd64 2.0.15-0ubuntu1.20.04.1
2020-12-10 12:11:55 configure samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.6 <none>
2020-12-10 12:11:55 status unpacked samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.6
2020-12-10 12:11:55 status half-configured samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.6
2020-12-10 12:11:55 status installed samba-libs:amd64 2:4.11.6+dfsg-0ubuntu1.6
2020-12-10 12:11:55 configure gdb:amd64 9.2-0ubuntu1~20.04 <none>
2020-12-10 12:11:55 status unpacked gdb:amd64 9.2-0ubuntu1~20.04
2020-12-10 12:11:55 status half-configured gdb:amd64 9.2-0ubuntu1~20.04
2020-12-10 12:11:55 status installed gdb:amd64 9.2-0ubuntu1~20.04
2020-12-10 12:11:55 configure system-config-printer:all 1.5.12-0ubuntu1.1 <none>
2020-12-10 12:11:55 status unpacked system-config-printer:all 1.5.12-0ubuntu1.1
2020-12-10 12:11:55 status half-configured system-config-printer:all 1.5.12-0ubuntu1.1
2020-12-10 12:11:55 status installed system-config-printer:all 1.5.12-0ubuntu1.1
2020-12-10 12:11:55 configure libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.6 <none>
2020-12-10 12:11:55 status unpacked libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.6
2020-12-10 12:11:55 status half-configured libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.6
2020-12-10 12:11:55 status installed libsmbclient:amd64 2:4.11.6+dfsg-0ubuntu1.6
2020-12-10 12:11:55 configure bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.4 <none>
2020-12-10 12:11:55 status unpacked bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.4
2020-12-10 12:11:55 status half-configured bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.4
2020-12-10 12:11:55 status installed bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.4
2020-12-10 12:11:55 configure aptdaemon:all 1.1.1+bzr982-0ubuntu32.3 <none>
2020-12-10 12:11:55 status unpacked aptdaemon:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:55 status half-configured aptdaemon:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:55 status installed aptdaemon:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:55 configure python3-aptdaemon:all 1.1.1+bzr982-0ubuntu32.3 <none>
2020-12-10 12:11:55 status unpacked python3-aptdaemon:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:55 status half-configured python3-aptdaemon:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:56 status installed python3-aptdaemon:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:56 configure systemd:amd64 245.4-4ubuntu3.3 <none>
2020-12-10 12:11:56 status unpacked systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:11:56 status half-configured systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:11:57 status installed systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:11:57 configure netplan.io:amd64 0.100-0ubuntu4~20.04.3 <none>
2020-12-10 12:11:57 status unpacked netplan.io:amd64 0.100-0ubuntu4~20.04.3
2020-12-10 12:11:57 status half-configured netplan.io:amd64 0.100-0ubuntu4~20.04.3
2020-12-10 12:11:57 status installed netplan.io:amd64 0.100-0ubuntu4~20.04.3
2020-12-10 12:11:57 configure systemd-timesyncd:amd64 245.4-4ubuntu3.3 <none>
2020-12-10 12:11:57 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.3
2020-12-10 12:11:57 status half-configured systemd-timesyncd:amd64 245.4-4ubuntu3.3
2020-12-10 12:11:58 status installed systemd-timesyncd:amd64 245.4-4ubuntu3.3
2020-12-10 12:11:58 configure libuno-salhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:11:58 status unpacked libuno-salhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:11:58 status half-configured libuno-salhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:11:58 status installed libuno-salhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:11:58 configure python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3 <none>
2020-12-10 12:11:58 status unpacked python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:58 status half-configured python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:58 status installed python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3
2020-12-10 12:11:58 configure libuno-cppuhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:11:58 status unpacked libuno-cppuhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:11:58 status half-configured libuno-cppuhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:11:58 status installed libuno-cppuhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:11:58 configure snapd:amd64 2.48+20.04 <none>
2020-12-10 12:11:58 status unpacked snapd:amd64 2.48+20.04
2020-12-10 12:11:58 status half-configured snapd:amd64 2.48+20.04
2020-12-10 12:12:01 status installed snapd:amd64 2.48+20.04
2020-12-10 12:12:01 configure language-selector-gnome:all 0.204.2 <none>
2020-12-10 12:12:01 status unpacked language-selector-gnome:all 0.204.2
2020-12-10 12:12:01 status half-configured language-selector-gnome:all 0.204.2
2020-12-10 12:12:01 status installed language-selector-gnome:all 0.204.2
2020-12-10 12:12:01 configure systemd-sysv:amd64 245.4-4ubuntu3.3 <none>
2020-12-10 12:12:01 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:01 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:01 status installed systemd-sysv:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:01 configure ubuntu-minimal:amd64 1.450.2 <none>
2020-12-10 12:12:01 status unpacked ubuntu-minimal:amd64 1.450.2
2020-12-10 12:12:02 status half-configured ubuntu-minimal:amd64 1.450.2
2020-12-10 12:12:02 status installed ubuntu-minimal:amd64 1.450.2
2020-12-10 12:12:02 configure plymouth:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2020-12-10 12:12:02 status unpacked plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:02 status half-configured plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:02 status installed plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:02 configure libnss-systemd:amd64 245.4-4ubuntu3.3 <none>
2020-12-10 12:12:02 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:02 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:02 status installed libnss-systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:02 configure plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2020-12-10 12:12:02 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:02 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:02 status installed plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:02 configure libuno-cppu3:amd64 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:12:02 status unpacked libuno-cppu3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:02 status half-configured libuno-cppu3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:02 status installed libuno-cppu3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:02 configure libpam-systemd:amd64 245.4-4ubuntu3.3 <none>
2020-12-10 12:12:02 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:02 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:03 status installed libpam-systemd:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:03 configure ure:amd64 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:12:03 status unpacked ure:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status half-configured ure:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status installed ure:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 configure plymouth-label:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2020-12-10 12:12:03 status unpacked plymouth-label:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:03 status half-configured plymouth-label:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:03 status installed plymouth-label:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:03 configure libuno-purpenvhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:12:03 status unpacked libuno-purpenvhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status half-configured libuno-purpenvhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status installed libuno-purpenvhelpergcc3-3:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 configure uno-libs-private:amd64 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:12:03 status unpacked uno-libs-private:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status half-configured uno-libs-private:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status installed uno-libs-private:amd64 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 configure libjurt-java:all 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:12:03 status unpacked libjurt-java:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status half-configured libjurt-java:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:03 status installed libjurt-java:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:04 configure network-manager:amd64 1.22.10-1ubuntu2.2 <none>
2020-12-10 12:12:04 status unpacked network-manager:amd64 1.22.10-1ubuntu2.2
2020-12-10 12:12:04 status half-configured network-manager:amd64 1.22.10-1ubuntu2.2
2020-12-10 12:12:07 status installed network-manager:amd64 1.22.10-1ubuntu2.2
2020-12-10 12:12:07 configure ubuntu-standard:amd64 1.450.2 <none>
2020-12-10 12:12:07 status unpacked ubuntu-standard:amd64 1.450.2
2020-12-10 12:12:07 status half-configured ubuntu-standard:amd64 1.450.2
2020-12-10 12:12:07 status installed ubuntu-standard:amd64 1.450.2
2020-12-10 12:12:07 configure libjuh-java:all 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:12:07 status unpacked libjuh-java:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:07 status half-configured libjuh-java:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:07 status installed libjuh-java:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:08 configure plymouth-theme-spinner:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2020-12-10 12:12:08 status unpacked plymouth-theme-spinner:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:08 status half-configured plymouth-theme-spinner:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:11 status installed plymouth-theme-spinner:amd64 0.9.4git20200323-0ubuntu6.2
2020-12-10 12:12:11 configure network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.2 <none>
2020-12-10 12:12:11 status unpacked network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.2
2020-12-10 12:12:11 status half-configured network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.2
2020-12-10 12:12:12 status installed network-manager-config-connectivity-ubuntu:all 1.22.10-1ubuntu2.2
2020-12-10 12:12:12 trigproc man-db:amd64 2.9.1-1 <none>
2020-12-10 12:12:12 status half-configured man-db:amd64 2.9.1-1
2020-12-10 12:12:43 status installed man-db:amd64 2.9.1-1
2020-12-10 12:12:43 trigproc cracklib-runtime:amd64 2.9.6-3.2 <none>
2020-12-10 12:12:43 status half-configured cracklib-runtime:amd64 2.9.6-3.2
2020-12-10 12:12:43 status installed cracklib-runtime:amd64 2.9.6-3.2
2020-12-10 12:12:43 trigproc libreoffice-common:all 1:6.4.6-0ubuntu0.20.04.1 <none>
2020-12-10 12:12:43 status half-configured libreoffice-common:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:44 status installed libreoffice-common:all 1:6.4.6-0ubuntu0.20.04.1
2020-12-10 12:12:44 trigproc dbus:amd64 1.12.16-2ubuntu2.1 <none>
2020-12-10 12:12:44 status half-configured dbus:amd64 1.12.16-2ubuntu2.1
2020-12-10 12:12:44 status installed dbus:amd64 1.12.16-2ubuntu2.1
2020-12-10 12:12:44 trigproc shared-mime-info:amd64 1.15-1 <none>
2020-12-10 12:12:44 status half-configured shared-mime-info:amd64 1.15-1
2020-12-10 12:12:46 status installed shared-mime-info:amd64 1.15-1
2020-12-10 12:12:46 trigproc udev:amd64 245.4-4ubuntu3.3 <none>
2020-12-10 12:12:46 status half-configured udev:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:47 status installed udev:amd64 245.4-4ubuntu3.3
2020-12-10 12:12:47 trigproc install-info:amd64 6.7.0.dfsg.2-5 <none>
2020-12-10 12:12:47 status half-configured install-info:amd64 6.7.0.dfsg.2-5
2020-12-10 12:12:47 status installed install-info:amd64 6.7.0.dfsg.2-5
2020-12-10 12:12:47 trigproc fontconfig:amd64 2.13.1-2ubuntu3 <none>
2020-12-10 12:12:47 status half-configured fontconfig:amd64 2.13.1-2ubuntu3
2020-12-10 12:12:47 status installed fontconfig:amd64 2.13.1-2ubuntu3
2020-12-10 12:12:47 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2020-12-10 12:12:47 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2020-12-10 12:12:47 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2020-12-10 12:12:47 trigproc mime-support:all 3.64ubuntu1 <none>
2020-12-10 12:12:47 status half-configured mime-support:all 3.64ubuntu1
2020-12-10 12:12:47 status installed mime-support:all 3.64ubuntu1
2020-12-10 12:12:47 trigproc hicolor-icon-theme:all 0.17-2 <none>
2020-12-10 12:12:47 status half-configured hicolor-icon-theme:all 0.17-2
2020-12-10 12:12:47 status installed hicolor-icon-theme:all 0.17-2
2020-12-10 12:12:47 trigproc gnome-menus:amd64 3.36.0-1ubuntu1 <none>
2020-12-10 12:12:47 status half-configured gnome-menus:amd64 3.36.0-1ubuntu1
2020-12-10 12:12:47 status installed gnome-menus:amd64 3.36.0-1ubuntu1
2020-12-10 12:12:47 trigproc libglib2.0-0:amd64 2.64.3-1~ubuntu20.04.1 <none>
2020-12-10 12:12:47 status half-configured libglib2.0-0:amd64 2.64.3-1~ubuntu20.04.1
2020-12-10 12:12:47 status installed vino:amd64 3.22.0-5ubuntu2.2
2020-12-10 12:12:47 status installed software-properties-gtk:all 0.98.9.3
2020-12-10 12:12:47 status installed simple-scan:amd64 3.36.3-0ubuntu0.20.04.0
2020-12-10 12:12:47 status installed rhythmbox-plugin-alternative-toolbar:all 0.19.3-1.1
2020-12-10 12:12:47 status installed mutter-common:all 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:47 status installed libgweather-common:all 3.36.1-1~ubuntu20.04.1
2020-12-10 12:12:47 status installed libgdm1:amd64 3.36.3-0ubuntu0.20.04.2
2020-12-10 12:12:47 status installed gnome-shell-common:all 3.36.4-1ubuntu1~20.04.2
2020-12-10 12:12:47 status installed gnome-control-center-data:all 1:3.36.4-0ubuntu2
2020-12-10 12:12:47 status installed file-roller:amd64 3.36.3-0ubuntu1
2020-12-10 12:12:47 status installed evolution-data-server-common:all 3.36.4-0ubuntu1
2020-12-10 12:12:47 status installed cheese-common:all 3.34.0-1ubuntu1
2020-12-10 12:12:48 status installed libglib2.0-0:amd64 2.64.3-1~ubuntu20.04.1
2020-12-10 12:12:48 trigproc libc-bin:amd64 2.31-0ubuntu9.1 <none>
2020-12-10 12:12:48 status half-configured libc-bin:amd64 2.31-0ubuntu9.1
2020-12-10 12:12:48 status installed libc-bin:amd64 2.31-0ubuntu9.1
2020-12-10 12:12:48 configure libgweather-3-16:amd64 3.36.1-1~ubuntu20.04.1 <none>
2020-12-10 12:12:48 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.1
2020-12-10 12:12:48 status unpacked libgweather-3-16:amd64 3.36.1-1~ubuntu20.04.1
2020-12-10 12:12:48 status half-configured libgweather-3-16:amd64 3.36.1-1~ubuntu20.04.1
2020-12-10 12:12:48 status installed libgweather-3-16:amd64 3.36.1-1~ubuntu20.04.1
2020-12-10 12:12:48 configure libedataserver-1.2-24:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libedataserver-1.2-24:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status half-configured libedataserver-1.2-24:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status installed libedataserver-1.2-24:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 configure libcheese8:amd64 3.34.0-1ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libcheese8:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 status half-configured libcheese8:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 status installed libcheese8:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 configure gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.2 <none>
2020-12-10 12:12:48 status unpacked gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.2
2020-12-10 12:12:48 status half-configured gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.2
2020-12-10 12:12:48 status installed gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.2
2020-12-10 12:12:48 configure libmutter-6-0:amd64 3.36.6-1ubuntu0.20.04.2 <none>
2020-12-10 12:12:48 status unpacked libmutter-6-0:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 status half-configured libmutter-6-0:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 status installed libmutter-6-0:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 configure libecal-2.0-1:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libecal-2.0-1:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status half-configured libecal-2.0-1:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status installed libecal-2.0-1:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 configure libebook-contacts-1.2-3:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libebook-contacts-1.2-3:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status half-configured libebook-contacts-1.2-3:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status installed libebook-contacts-1.2-3:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 configure gir1.2-mutter-6:amd64 3.36.6-1ubuntu0.20.04.2 <none>
2020-12-10 12:12:48 status unpacked gir1.2-mutter-6:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 status half-configured gir1.2-mutter-6:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 status installed gir1.2-mutter-6:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 configure libedataserverui-1.2-2:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libedataserverui-1.2-2:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status half-configured libedataserverui-1.2-2:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status installed libedataserverui-1.2-2:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 configure gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1 <none>
2020-12-10 12:12:48 status unpacked gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2020-12-10 12:12:48 status half-configured gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2020-12-10 12:12:48 status installed gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2020-12-10 12:12:48 configure mutter:amd64 3.36.6-1ubuntu0.20.04.2 <none>
2020-12-10 12:12:48 status unpacked mutter:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 status half-configured mutter:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 status installed mutter:amd64 3.36.6-1ubuntu0.20.04.2
2020-12-10 12:12:48 configure libcheese-gtk25:amd64 3.34.0-1ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libcheese-gtk25:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 status half-configured libcheese-gtk25:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 status installed libcheese-gtk25:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 configure libebackend-1.2-10:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libebackend-1.2-10:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status half-configured libebackend-1.2-10:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status installed libebackend-1.2-10:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 configure gnome-initial-setup:amd64 3.36.2-0ubuntu2 <none>
2020-12-10 12:12:48 status unpacked gnome-initial-setup:amd64 3.36.2-0ubuntu2
2020-12-10 12:12:48 status half-configured gnome-initial-setup:amd64 3.36.2-0ubuntu2
2020-12-10 12:12:48 status installed gnome-initial-setup:amd64 3.36.2-0ubuntu2
2020-12-10 12:12:48 configure cheese:amd64 3.34.0-1ubuntu1 <none>
2020-12-10 12:12:48 status unpacked cheese:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 status half-configured cheese:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 status installed cheese:amd64 3.34.0-1ubuntu1
2020-12-10 12:12:48 configure libedata-cal-2.0-1:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:48 status unpacked libedata-cal-2.0-1:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status half-configured libedata-cal-2.0-1:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 status installed libedata-cal-2.0-1:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:48 configure gnome-control-center:amd64 1:3.36.4-0ubuntu2 <none>
2020-12-10 12:12:48 status unpacked gnome-control-center:amd64 1:3.36.4-0ubuntu2
2020-12-10 12:12:48 status half-configured gnome-control-center:amd64 1:3.36.4-0ubuntu2
2020-12-10 12:12:48 status installed gnome-control-center:amd64 1:3.36.4-0ubuntu2
2020-12-10 12:12:49 configure libedata-book-1.2-26:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:49 status unpacked libedata-book-1.2-26:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 status half-configured libedata-book-1.2-26:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 status installed libedata-book-1.2-26:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 configure libebook-1.2-20:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:49 status unpacked libebook-1.2-20:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 status half-configured libebook-1.2-20:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 status installed libebook-1.2-20:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 configure evolution-data-server:amd64 3.36.4-0ubuntu1 <none>
2020-12-10 12:12:49 status unpacked evolution-data-server:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 status half-configured evolution-data-server:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 status installed evolution-data-server:amd64 3.36.4-0ubuntu1
2020-12-10 12:12:49 configure gnome-shell:amd64 3.36.4-1ubuntu1~20.04.2 <none>
2020-12-10 12:12:49 status unpacked gnome-shell:amd64 3.36.4-1ubuntu1~20.04.2
2020-12-10 12:12:49 status half-configured gnome-shell:amd64 3.36.4-1ubuntu1~20.04.2
2020-12-10 12:12:49 status installed gnome-shell:amd64 3.36.4-1ubuntu1~20.04.2
2020-12-10 12:12:49 configure gdm3:amd64 3.36.3-0ubuntu0.20.04.2 <none>
2020-12-10 12:12:49 status unpacked gdm3:amd64 3.36.3-0ubuntu0.20.04.2
2020-12-10 12:12:49 status half-configured gdm3:amd64 3.36.3-0ubuntu0.20.04.2
2020-12-10 12:12:52 status installed gdm3:amd64 3.36.3-0ubuntu0.20.04.2
2020-12-10 12:12:52 configure network-manager-gnome:amd64 1.8.24-1ubuntu3 <none>
2020-12-10 12:12:52 status unpacked network-manager-gnome:amd64 1.8.24-1ubuntu3
2020-12-10 12:12:52 status half-configured network-manager-gnome:amd64 1.8.24-1ubuntu3
